Channel,Counts,Energy
7491,0,1872.75
7492,0,1873.0
7493,0,1873.25
7494,0,1873.5
7495,0,1873.75
7496,0,1874.0
7497,0,1874.25
7498,0,1874.5
7499,0,1874.75
7500,0,1875.0
7501,0,1875.25
7502,0,1875.5
7503,0,1875.75
7504,0,1876.0
7505,0,1876.25
7506,0,1876.5
7507,0,1876.75
7508,0,1877.0
7509,0,1877.25
7510,0,1877.5
7511,0,1877.75
7512,0,1878.0
7513,0,1878.25
7514,0,1878.5
7515,0,1878.75
7516,0,1879.0
7517,0,1879.25
7518,0,1879.5
7519,0,1879.75
7520,0,1880.0
7521,0,1880.25
7522,0,1880.5
7523,0,1880.75
7524,0,1881.0
7525,0,1881.25
7526,0,1881.5
7527,0,1881.75
7528,0,1882.0
7529,0,1882.25
7530,0,1882.5
7531,0,1882.75
7532,0,1883.0
7533,0,1883.25
7534,0,1883.5
7535,0,1883.75
7536,0,1884.0
7537,0,1884.25
7538,0,1884.5
7539,0,1884.75
7540,0,1885.0
7541,0,1885.25
7542,0,1885.5
7543,0,1885.75
7544,0,1886.0
7545,0,1886.25
7546,0,1886.5
7547,0,1886.75
7548,0,1887.0
7549,0,1887.25
7550,0,1887.5
7551,0,1887.75
7552,0,1888.0
7553,0,1888.25
7554,0,1888.5
7555,0,1888.75
7556,0,1889.0
7557,0,1889.25
7558,0,1889.5
7559,0,1889.75
7560,0,1890.0
7561,0,1890.25
7562,0,1890.5
7563,0,1890.75
7564,0,1891.0
7565,0,1891.25
7566,0,1891.5
7567,0,1891.75
7568,0,1892.0
7569,0,1892.25
7570,0,1892.5
7571,0,1892.75
7572,0,1893.0
7573,0,1893.25
7574,0,1893.5
7575,0,1893.75
7576,0,1894.0
7577,0,1894.25
7578,0,1894.5
7579,0,1894.75
7580,0,1895.0
7581,0,1895.25
7582,0,1895.5
7583,0,1895.75
7584,0,1896.0
7585,0,1896.25
7586,0,1896.5
7587,0,1896.75
7588,0,1897.0
7589,0,1897.25
7590,0,1897.5
7591,0,1897.75
7592,0,1898.0
7593,0,1898.25
7594,0,1898.5
7595,0,1898.75
7596,0,1899.0
7597,0,1899.25
7598,0,1899.5
7599,0,1899.75
7600,0,1900.0
7601,0,1900.25
7602,0,1900.5
7603,0,1900.75
7604,0,1901.0
7605,0,1901.25
7606,0,1901.5
7607,0,1901.75
7608,0,1902.0
7609,0,1902.25
7610,0,1902.5
7611,0,1902.75
7612,0,1903.0
7613,0,1903.25
7614,0,1903.5
7615,0,1903.75
7616,0,1904.0
7617,0,1904.25
7618,0,1904.5
7619,0,1904.75
7620,0,1905.0
7621,0,1905.25
7622,0,1905.5
7623,0,1905.75
7624,0,1906.0
7625,0,1906.25
7626,0,1906.5
7627,0,1906.75
7628,0,1907.0
7629,0,1907.25
7630,0,1907.5
7631,0,1907.75
7632,0,1908.0
7633,0,1908.25
7634,0,1908.5
7635,0,1908.75
7636,0,1909.0
7637,0,1909.25
7638,0,1909.5
7639,0,1909.75
7640,0,1910.0
7641,0,1910.25
7642,0,1910.5
7643,0,1910.75
7644,0,1911.0
7645,0,1911.25
7646,0,1911.5
7647,0,1911.75
7648,0,1912.0
7649,0,1912.25
7650,0,1912.5
7651,0,1912.75
7652,0,1913.0
7653,0,1913.25
7654,0,1913.5
7655,0,1913.75
7656,0,1914.0
7657,0,1914.25
7658,0,1914.5
7659,0,1914.75
7660,0,1915.0
7661,0,1915.25
7662,0,1915.5
7663,0,1915.75
7664,0,1916.0
7665,0,1916.25
7666,0,1916.5
7667,0,1916.75
7668,0,1917.0
7669,0,1917.25
7670,0,1917.5
7671,0,1917.75
7672,0,1918.0
7673,0,1918.25
7674,0,1918.5
7675,0,1918.75
7676,0,1919.0
7677,0,1919.25
7678,0,1919.5
7679,0,1919.75
7680,0,1920.0
7681,0,1920.25
7682,0,1920.5
7683,0,1920.75
7684,0,1921.0
7685,0,1921.25
7686,0,1921.5
7687,0,1921.75
7688,0,1922.0
7689,0,1922.25
7690,0,1922.5
7691,0,1922.75
7692,0,1923.0
7693,0,1923.25
7694,0,1923.5
7695,0,1923.75
7696,0,1924.0
7697,0,1924.25
7698,0,1924.5
7699,0,1924.75
7700,0,1925.0
7701,0,1925.25
7702,0,1925.5
7703,0,1925.75
7704,0,1926.0
7705,0,1926.25
7706,0,1926.5
7707,0,1926.75
7708,0,1927.0
7709,0,1927.25
7710,0,1927.5
7711,0,1927.75
7712,0,1928.0
7713,0,1928.25
7714,0,1928.5
7715,0,1928.75
7716,0,1929.0
7717,0,1929.25
7718,0,1929.5
7719,0,1929.75
7720,0,1930.0
7721,0,1930.25
7722,0,1930.5
7723,0,1930.75
7724,0,1931.0
7725,0,1931.25
7726,0,1931.5
7727,0,1931.75
7728,0,1932.0
7729,0,1932.25
7730,0,1932.5
7731,0,1932.75
7732,0,1933.0
7733,0,1933.25
7734,0,1933.5
7735,0,1933.75
7736,0,1934.0
7737,0,1934.25
7738,0,1934.5
7739,0,1934.75
7740,0,1935.0
7741,0,1935.25
7742,0,1935.5
7743,0,1935.75
7744,0,1936.0
7745,0,1936.25
7746,0,1936.5
7747,0,1936.75
7748,0,1937.0
7749,0,1937.25
7750,0,1937.5
7751,0,1937.75
7752,0,1938.0
7753,0,1938.25
7754,0,1938.5
7755,0,1938.75
7756,0,1939.0
7757,0,1939.25
7758,0,1939.5
7759,0,1939.75
7760,0,1940.0
7761,0,1940.25
7762,0,1940.5
7763,0,1940.75
7764,0,1941.0
7765,0,1941.25
7766,0,1941.5
7767,0,1941.75
7768,0,1942.0
7769,0,1942.25
7770,0,1942.5
7771,0,1942.75
7772,0,1943.0
7773,0,1943.25
7774,0,1943.5
7775,0,1943.75
7776,0,1944.0
7777,0,1944.25
7778,0,1944.5
7779,0,1944.75
7780,0,1945.0
7781,0,1945.25
7782,0,1945.5
7783,0,1945.75
7784,0,1946.0
7785,0,1946.25
7786,0,1946.5
7787,0,1946.75
7788,0,1947.0
7789,0,1947.25
7790,0,1947.5
7791,0,1947.75
7792,0,1948.0
7793,0,1948.25
7794,0,1948.5
7795,0,1948.75
7796,0,1949.0
7797,0,1949.25
7798,0,1949.5
7799,0,1949.75
7800,0,1950.0
7801,0,1950.25
7802,0,1950.5
7803,0,1950.75
7804,0,1951.0
7805,0,1951.25
7806,0,1951.5
7807,0,1951.75
7808,0,1952.0
7809,0,1952.25
7810,0,1952.5
7811,0,1952.75
7812,0,1953.0
7813,0,1953.25
7814,0,1953.5
7815,0,1953.75
7816,0,1954.0
7817,0,1954.25
7818,0,1954.5
7819,0,1954.75
7820,0,1955.0
7821,0,1955.25
7822,0,1955.5
7823,0,1955.75
7824,0,1956.0
7825,0,1956.25
7826,0,1956.5
7827,0,1956.75
7828,0,1957.0
7829,0,1957.25
7830,0,1957.5
7831,0,1957.75
7832,0,1958.0
7833,0,1958.25
7834,0,1958.5
7835,0,1958.75
7836,0,1959.0
7837,0,1959.25
7838,0,1959.5
7839,0,1959.75
7840,0,1960.0
7841,0,1960.25
7842,0,1960.5
7843,0,1960.75
7844,0,1961.0
7845,0,1961.25
7846,0,1961.5
7847,0,1961.75
7848,0,1962.0
7849,0,1962.25
7850,0,1962.5
7851,0,1962.75
7852,0,1963.0
7853,0,1963.25
7854,0,1963.5
7855,0,1963.75
7856,0,1964.0
7857,0,1964.25
7858,0,1964.5
7859,0,1964.75
7860,0,1965.0
7861,0,1965.25
7862,0,1965.5
7863,0,1965.75
7864,0,1966.0
7865,0,1966.25
7866,0,1966.5
7867,0,1966.75
7868,0,1967.0
7869,0,1967.25
7870,0,1967.5
7871,0,1967.75
7872,0,1968.0
7873,0,1968.25
7874,0,1968.5
7875,0,1968.75
7876,0,1969.0
7877,0,1969.25
7878,0,1969.5
7879,0,1969.75
7880,0,1970.0
7881,0,1970.25
7882,0,1970.5
7883,0,1970.75
7884,0,1971.0
7885,0,1971.25
7886,0,1971.5
7887,0,1971.75
7888,0,1972.0
7889,0,1972.25
7890,0,1972.5
7891,0,1972.75
7892,0,1973.0
7893,0,1973.25
7894,0,1973.5
7895,0,1973.75
7896,0,1974.0
7897,0,1974.25
7898,0,1974.5
7899,0,1974.75
7900,0,1975.0
7901,0,1975.25
7902,0,1975.5
7903,0,1975.75
7904,0,1976.0
7905,0,1976.25
7906,0,1976.5
7907,0,1976.75
7908,0,1977.0
7909,0,1977.25
7910,0,1977.5
7911,0,1977.75
7912,0,1978.0
7913,0,1978.25
7914,0,1978.5
7915,0,1978.75
7916,0,1979.0
7917,0,1979.25
7918,0,1979.5
7919,0,1979.75
7920,0,1980.0
7921,0,1980.25
7922,0,1980.5
7923,0,1980.75
7924,0,1981.0
7925,0,1981.25
7926,0,1981.5
7927,0,1981.75
7928,0,1982.0
7929,0,1982.25
7930,0,1982.5
7931,0,1982.75
7932,0,1983.0
7933,0,1983.25
7934,0,1983.5
7935,0,1983.75
7936,0,1984.0
7937,0,1984.25
7938,0,1984.5
7939,0,1984.75
7940,0,1985.0
7941,0,1985.25
7942,0,1985.5
7943,0,1985.75
7944,0,1986.0
7945,0,1986.25
7946,0,1986.5
7947,0,1986.75
7948,0,1987.0
7949,0,1987.25
7950,0,1987.5
7951,0,1987.75
7952,0,1988.0
7953,0,1988.25
7954,0,1988.5
7955,0,1988.75
7956,0,1989.0
7957,0,1989.25
7958,0,1989.5
7959,0,1989.75
7960,0,1990.0
7961,0,1990.25
7962,0,1990.5
7963,0,1990.75
7964,0,1991.0
7965,0,1991.25
7966,0,1991.5
7967,0,1991.75
7968,0,1992.0
7969,0,1992.25
7970,0,1992.5
7971,0,1992.75
7972,0,1993.0
7973,0,1993.25
7974,0,1993.5
7975,0,1993.75
7976,0,1994.0
7977,0,1994.25
7978,0,1994.5
7979,0,1994.75
7980,0,1995.0
7981,0,1995.25
7982,0,1995.5
7983,0,1995.75
7984,0,1996.0
7985,0,1996.25
7986,0,1996.5
7987,0,1996.75
7988,0,1997.0
7989,0,1997.25
7990,0,1997.5
7991,0,1997.75
7992,0,1998.0
7993,0,1998.25
7994,0,1998.5
7995,0,1998.75
7996,0,1999.0
7997,0,1999.25
7998,0,1999.5
7999,0,1999.75
8000,0,2000.0
8001,0,2000.25
8002,0,2000.5
8003,0,2000.75
8004,0,2001.0
8005,0,2001.25
8006,0,2001.5
8007,0,2001.75
8008,0,2002.0
8009,0,2002.25
8010,0,2002.5
8011,0,2002.75
8012,0,2003.0
8013,0,2003.25
8014,0,2003.5
8015,0,2003.75
8016,0,2004.0
8017,0,2004.25
8018,0,2004.5
8019,0,2004.75
8020,0,2005.0
8021,0,2005.25
8022,0,2005.5
8023,0,2005.75
8024,0,2006.0
8025,0,2006.25
8026,0,2006.5
8027,0,2006.75
8028,0,2007.0
8029,0,2007.25
8030,0,2007.5
8031,0,2007.75
8032,0,2008.0
8033,0,2008.25
8034,0,2008.5
8035,0,2008.75
8036,0,2009.0
8037,0,2009.25
8038,0,2009.5
8039,0,2009.75
8040,0,2010.0
8041,0,2010.25
8042,0,2010.5
8043,0,2010.75
8044,0,2011.0
8045,0,2011.25
8046,0,2011.5
8047,0,2011.75
8048,0,2012.0
8049,0,2012.25
8050,0,2012.5
8051,0,2012.75
8052,0,2013.0
8053,0,2013.25
8054,0,2013.5
8055,0,2013.75
8056,0,2014.0
8057,0,2014.25
8058,0,2014.5
8059,0,2014.75
8060,0,2015.0
8061,0,2015.25
8062,0,2015.5
8063,0,2015.75
8064,0,2016.0
8065,0,2016.25
8066,0,2016.5
8067,0,2016.75
8068,0,2017.0
8069,0,2017.25
8070,0,2017.5
8071,0,2017.75
8072,0,2018.0
8073,0,2018.25
8074,0,2018.5
8075,0,2018.75
8076,0,2019.0
8077,0,2019.25
8078,0,2019.5
8079,0,2019.75
8080,0,2020.0
8081,0,2020.25
8082,0,2020.5
8083,0,2020.75
8084,0,2021.0
8085,0,2021.25
8086,0,2021.5
8087,0,2021.75
8088,0,2022.0
8089,0,2022.25
8090,0,2022.5
8091,0,2022.75
8092,0,2023.0
8093,0,2023.25
8094,0,2023.5
8095,0,2023.75
8096,0,2024.0
8097,0,2024.25
8098,0,2024.5
8099,0,2024.75
8100,0,2025.0
8101,0,2025.25
8102,0,2025.5
8103,0,2025.75
8104,0,2026.0
8105,0,2026.25
8106,0,2026.5
8107,0,2026.75
8108,0,2027.0
8109,0,2027.25
8110,0,2027.5
8111,0,2027.75
8112,0,2028.0
8113,0,2028.25
8114,0,2028.5
8115,0,2028.75
8116,0,2029.0
8117,0,2029.25
8118,0,2029.5
8119,0,2029.75
8120,0,2030.0
8121,0,2030.25
8122,0,2030.5
8123,0,2030.75
8124,0,2031.0
8125,0,2031.25
8126,0,2031.5
8127,0,2031.75
8128,0,2032.0
8129,0,2032.25
8130,0,2032.5
8131,0,2032.75
8132,0,2033.0
8133,0,2033.25
8134,0,2033.5
8135,0,2033.75
8136,0,2034.0
8137,0,2034.25
8138,0,2034.5
8139,0,2034.75
8140,0,2035.0
8141,0,2035.25
8142,0,2035.5
8143,0,2035.75
8144,0,2036.0
8145,0,2036.25
8146,0,2036.5
8147,0,2036.75
8148,0,2037.0
8149,0,2037.25
8150,0,2037.5
8151,0,2037.75
8152,0,2038.0
8153,0,2038.25
8154,0,2038.5
8155,0,2038.75
8156,0,2039.0
8157,0,2039.25
8158,0,2039.5
8159,0,2039.75
8160,0,2040.0
8161,0,2040.25
8162,0,2040.5
8163,0,2040.75
8164,0,2041.0
8165,0,2041.25
8166,0,2041.5
8167,0,2041.75
8168,0,2042.0
8169,0,2042.25
8170,0,2042.5
8171,0,2042.75
8172,0,2043.0
8173,0,2043.25
8174,0,2043.5
8175,0,2043.75
8176,0,2044.0
8177,0,2044.25
8178,0,2044.5
8179,0,2044.75
8180,0,2045.0
8181,0,2045.25
8182,0,2045.5
8183,0,2045.75
8184,0,2046.0
8185,0,2046.25
8186,0,2046.5
8187,0,2046.75
8188,0,2047.0
8189,0,2047.25
8190,0,2047.5
8191,0,2047.75
8192,0,2048.0
